963178	The International	2009	118	6.5	85627	1	6	8
171804	Boys Don't Cry	1999	118	7.6	85607	4	6	8
70328	Live and Let Die	1973	121	6.8	85478	1	2	20
4501244	Why Him?	2016	111	6.2	85469	5		
71360	The Conversation	1974	113	7.9	85381	8	16	20
103873	Dead Alive	1992	104	7.5	85339	5	13	
318649	Sahara	2005	124	6.0	85155	1	2	5
118615	Anaconda	1997	89	4.7	85126	1	2	13
799934	Be Kind Rewind	2008	102	6.4	85071	5		
116136	DragonHeart	1996	103	6.4	85053	1	2	10
349205	Cheaper by the Dozen	2003	98	5.8	85019	5	9	
1623288	ParaNorman	2012	92	7.0	84978	2	3	5
55614	West Side Story	1961	153	7.6	84914	6	8	14al
3622592	Paper Towns	2015	109	6.3	84891	5	8	16
2866360	Coherence	2013	89	7.2	84836	13	16	18
174856	The Hurricane	1999	146	7.6	84776	4	8	19
1524930	Vacation	2015	99	6.1	84775	2	5	
4062536	Green Room	2015	95	7.0	84734	13	14	20
163187	Runaway Bride	1999	116	5.5	84732	5	17	
122718	Small Soldiers	1998	108	6.1	84691	1	2	5
3063516	Bad Grandpa	2013	92	6.5	84630	5		
395584	The Devil's Rejects	2005	107	6.9	84608	6	13	
298814	The Core	2003	135	5.5	84601	1	2	18
102266	The Last Boy Scout	1991	105	7.0	84600	1	5	6
288477	Ghost Ship	2002	91	5.5	84568	13		
86034	Octopussy	1983	131	6.6	84542	1	2	20
118998	Doctor Dolittle	1998	85	5.4	84533	5	9	10
892318	Letters to Juliet	2010	105	6.6	84507	2	5	8
446755	The Painted Veil	2006	125	7.5	84490	8	17	
443701	The X Files: I Want to Believe	2008	104	5.9	84489	8	13	16
115759	Broken Arrow	1996	108	6.0	84407	1	2	20
267913	Scooby-Doo	2002	86	5.0	84404	2	5	9
66995	Diamonds Are Forever	1971	120	6.7	84366	1	2	20
71807	The Man with the Golden Gun	1974	125	6.8	84366	1	2	20
1778304	Paranormal Activity 3	2011	83	5.8	84364	13		
267804	The One	2001	87	5.9	84295	1	18	20
1045778	Year One	2009	97	4.9	84284	2	5	
313542	Runaway Jury	2003	127	7.1	84272	6	8	20
1386932	Ip Man 2	2010	108	7.6	84256	1	8	19
479997	Season of the Witch	2011	95	5.4	84164	1	2	10
138524	Intolerable Cruelty	2003	100	6.3	84145	5	6	17
1412386	The Best Exotic Marigold Hotel	2011	124	7.3	84101	5	8	17
1161864	The Rite	2011	114	6.0	84030	8	13	16
1179056	A Nightmare on Elm Street	2010	95	5.2	83974	6	8	13
85995	National Lampoon's Vacation	1983	98	7.4	83965	2	5	
127536	Elizabeth	1998	124	7.5	83962	4	8	12
1549572	Another Earth	2011	92	7.0	83953	8	17	18
2224026	Home	2015	94	6.6	83902	2	3	5
97742	Licence to Kill	1989	133	6.6	83893	1	2	20
3469046	Despicable Me 3	2017	89	6.3	83803	1	2	3
90555	Crocodile Dundee	1986	97	6.5	83776	2	5	
4123430	Fantastic Beasts: The Crimes of Grindelwald	2018	134	6.9	83776	2	9	10
328880	Brother Bear	2003	85	6.8	83738	2	3	5
362478	The Box	2009	115	5.6	83714	8	10	16
1216492	Leap Year	2010	100	6.5	83671	5	17	
2241351	Money Monster	2016	98	6.5	83602	6	8	20
2381991	The Huntsman: Winter's War	2016	114	6.1	83601	1	2	8
386140	The Legend of Zorro	2005	129	5.9	83520	1	2	17
285531	Dreamcatcher	2003	136	5.5	83506	8	13	18
377109	The Ring Two	2005	110	5.4	83500	13	16	
1078588	My Sister's Keeper	2009	109	7.4	83472	8	9	
80120	The Warriors	1979	92	7.7	83403	1	6	20
60827	Persona	1966	85	8.1	83344	8	20	
1226273	Edge of Darkness	2010	117	6.6	83324	6	8	16
1470827	Monsters	2010	94	6.4	83291	8	18	20
38787	Notorious	1946	102	8.0	83243	8	11	17
1216487	The Girl Who Played with Fire	2009	129	7.2	83194	6	8	16
302640	The Hot Chick	2002	104	5.5	83103	5	10	
981227	Nick and Norah's Infinite Playlist	2008	90	6.7	83042	5	8	14
107206	In the Line of Fire	1993	128	7.2	83018	1	6	8
83929	Fast Times at Ridgemont High	1982	90	7.2	82904	5	8	
1618442	The Last Witch Hunter	2015	106	6.0	82886	1	2	10
1602620	Amour	2012	127	7.9	82829	8	17	
1781769	Anna Karenina	2012	129	6.6	82757	8	17	
93389	The Last Emperor	1987	163	7.8	82716	4	8	12
1564585	Skyline	2010	92	4.4	82695	1	18	20
365686	Revolver	2005	111	6.5	82670	1	6	8
5104604	Isle of Dogs	2018	101	7.9	82670	2	3	5
1532503	Beginners	2010	105	7.2	82664	5	8	17
5140878	Annabelle: Creation	2017	109	6.5	82452	13	16	20
468492	The Host	2006	120	7.0	82345	1	8	13
25316	It Happened One Night	1934	105	8.1	82328	5	17	
348333	Waiting...	2005	94	6.8	82305	5		
106611	Cool Runnings	1993	98	6.9	82073	2	5	9
4698684	Hunt for the Wilderpeople	2016	101	7.9	82058	2	5	8
114924	While You Were Sleeping	1995	103	6.7	81998	5	8	17
406816	The Guardian	2006	139	6.9	81975	1	2	8
104694	A League of Their Own	1992	128	7.2	81963	5	8	9
70379	Mean Streets	1973	112	7.3	81912	6	8	20
112817	Dead Man	1995	121	7.7	81891	8	10	22
126886	Election	1999	103	7.3	81795	5	8	17
82398	For Your Eyes Only	1981	127	6.8	81773	1	2	20
480255	The Losers	2010	97	6.4	81670	1	2	6
406375	Zathura: A Space Adventure	2005	101	6.2	81515	1	2	5
86567	WarGames	1983	114	7.1	81478	18	20	
1204342	The Muppets	2011	103	7.1	81478	2	5	9
1477076	Saw 3D: The Final Chapter	2010	90	5.6	81463	13	16	
99700	Gremlins 2: The New Batch	1990	106	6.3	81426	5	10	13
808279	Funny Games	2007	111	6.5	81357	6	8	13
1675192	Take Shelter	2011	121	7.4	81336	8	13	20
1213644	Disaster Movie	2008	87	1.9	81274	5		
112818	Dead Man Walking	1995	122	7.5	81259	6	8	
2671706	Fences	2016	139	7.2	81232	8		
4779682	The Meg	2018	113	5.8	81214	1	13	18
50986	Wild Strawberries	1957	91	8.2	81206	8	17	
111070	The Santa Clause	1994	97	6.4	80987	5	8	9
119229	Grosse Pointe Blank	1997	107	7.4	80910	1	5	6
1397514	Journey 2: The Mysterious Island	2012	94	5.8	80878	1	2	5
490215	Silence	2016	161	7.2	80852	2	8	12
401445	A Good Year	2006	117	7.0	80844	5	8	17
116705	Jingle All the Way	1996	89	5.5	80818	5	9	
1648179	Here Comes the Boom	2012	105	6.4	80711	1	5	19
1232200	That's My Boy	2012	116	5.6	80703	5		
1103153	Killers	2010	100	5.4	80643	1	5	17
1385867	Cop Out	2010	107	5.6	80579	1	5	6
960731	Bedtime Stories	2008	99	6.1	80498	5	9	10
56193	Lolita	1962	153	7.6	80369	6	8	17
117318	The People vs. Larry Flynt	1996	129	7.3	80360	4	8	
32455	Fantasia	1940	125	7.8	80285	3	9	10
452625	Good Luck Chuck	2007	96	5.6	80284	5	17	
357277	Elektra	2005	97	4.7	80268	1	2	6
808417	Persepolis	2007	96	8.1	80240	3	4	8
1791528	Inherent Vice	2014	148	6.7	80223	5	6	8
117666	Sling Blade	1996	135	8.0	80188	8		
155267	The Thomas Crown Affair	1999	113	6.8	80155	6	17	20
2980592	The Guest	2014	100	6.7	80110	16	20	
464154	Piranha 3D	2010	88	5.4	80099	5	13	
79574	Moonraker	1979	126	6.3	79880	1	2	18
1289406	Harry Brown	2009	103	7.2	79809	1	6	8
2172934	3 Days to Kill	2014	117	6.2	79722	1	8	20
1637706	Our Idiot Brother	2011	90	6.4	79663	5	8	
1034331	Righteous Kill	2008	101	6.0	79633	6	8	16
499556	War	2007	103	6.3	79631	1	6	20
82010	An American Werewolf in London	1981	97	7.6	79468	5	13	
4500922	Maze Runner: The Death Cure	2018	143	6.3	79377	1	18	20
109444	Clear and Present Danger	1994	141	6.9	79367	1	6	8
65421	The Aristocats	1970	78	7.1	79338	2	3	5
204946	Bring It On	2000	98	6.0	79240	5	17	19
914863	Unthinkable	2010	97	7.1	79240	8	20	
468489	Half Nelson	2006	106	7.2	79233	8		
416236	The Spiderwick Chronicles	2008	96	6.6	79201	2	9	10
1878870	The Edge of Seventeen	2016	104	7.4	79153	5	8	
185125	All About My Mother	1999	101	7.9	79026	8		
3195644	Insidious: Chapter 3	2015	97	6.1	78998	13	16	20
54047	The Magnificent Seven	1960	128	7.8	78971	1	2	22
363589	Elephant	2003	81	7.2	78957	6	8	20
408839	The Heartbreak Kid	2007	116	5.8	78952	5	17	
498353	Hostel: Part II	2007	94	5.5	78880	13		
32551	The Grapes of Wrath	1940	129	8.1	78865	8	12	
13442	Nosferatu	1922	94	8.0	78847	10	13	
1135985	Sex Drive	2008	109	6.5	78809	2	5	17
1230414	It's Complicated	2009	120	6.6	78803	5	8	17
1486192	The Raven	2012	110	6.4	78800	6	16	20
498399	We Own the Night	2007	117	6.9	78765	6	8	20
1164999	Biutiful	2010	148	7.5	78762	8	17	
1456635	Goon	2011	92	6.8	78759	5	19	
2679042	Hitman: Agent 47	2015	96	5.7	78736	1	2	6
3381008	The Brothers Grimsby	2016	83	6.2	78734	1	2	5
93428	The Living Daylights	1987	130	6.7	78728	1	2	20
230838	Sweet November	2001	119	6.7	78669	8	17	
107120	Hocus Pocus	1993	96	6.8	78629	5	9	10
460740	Cashback	2006	102	7.2	78619	5	8	17
1109624	Paddington	2014	95	7.2	78577	2	5	9
120780	Out of Sight	1998	123	7.0	78471	6	8	17
1559547	Beautiful Creatures	2013	124	6.2	78362	8	10	17
1396218	Mr. Popper's Penguins	2011	94	6.0	78275	5	9	10
1714915	Only Lovers Left Alive	2013	123	7.3	78248	5	8	10
1440292	Submarine	2010	97	7.3	78226	5	8	17
1655420	My Week with Marilyn	2011	99	7.0	78204	4	8	
90264	A View to a Kill	1985	131	6.3	78203	1	2	20
395699	The Pacifier	2005	95	5.6	78176	1	5	8
165798	Ghost Dog: The Way of the Samurai	1999	116	7.5	78149	1	6	8
1985966	Cloudy with a Chance of Meatballs 2	2013	95	6.4	78143	1	2	3
2140379	Self/less	2015	117	6.5	78106	1	16	18
5715874	The Killing of a Sacred Deer	2017	121	7.0	78075	8	16	20
181536	Finding Forrester	2000	136	7.3	78055	8		
1859650	To Rome with Love	2012	112	6.3	78051	5	14	17
2557478	Pacific Rim: Uprising	2018	111	5.6	77998	1	2	18
1667353	Mirror Mirror	2012	106	5.6	77955	2	5	8
1322269	August: Osage County	2013	121	7.2	77917	8		
270288	Confessions of a Dangerous Mind	2002	113	7.1	77855	4	5	6
346156	Sky Captain and the World of Tomorrow	2004	106	6.1	77842	1	2	16
396555	Meet the Robinsons	2007	95	6.9	77825	2	3	5
1506999	Haywire	2011	93	5.8	77809	1	8	20
1263670	Crazy Heart	2009	112	7.3	77796	8	14	17
118887	Cop Land	1997	105	6.9	77784	6	8	20
86979	Blood Simple	1984	99	7.6	77722	6	8	20
844708	The Last House on the Left	2009	110	6.6	77704	13	20	
58385	My Fair Lady	1964	170	7.9	77639	8	9	14al
213847	Malèna	2000	108	7.5	77566	5	8	17
402399	The New World	2005	135	6.7	77551	4	8	12
455760	Dead Silence	2007	89	6.2	77513	13	20	
285742	Monster's Ball	2001	111	7.1	77484	8	17	
2205697	Stuck in Love	2012	97	7.3	77421	5	8	17
327437	Around the World in 80 Days	2004	120	5.9	77361	1	2	5
284837	Ali G Indahouse	2002	85	6.2	77325	5		
57546	The Sword in the Stone	1963	79	7.2	77305	2	3	5
1853739	You're Next	2011	95	6.5	77275	13	20	
173840	Final Fantasy: The Spirits Within	2001	106	6.4	77193	1	2	3
111495	Three Colors: Red	1994	99	8.1	77148	8	16	17
114214	The Quick and the Dead	1995	107	6.4	77042	1	17	20
4465564	Fifty Shades Darker	2017	118	4.6	77037	8	17	
98084	Pet Sematary	1989	103	6.6	76984	13	20	
382077	Hide and Seek	2005	101	5.9	76931	8	13	16
252076	Maid in Manhattan	2002	105	5.2	76784	5	8	17
100758	Teenage Mutant Ninja Turtles	1990	93	6.8	76765	1	2	5
154506	Following	1998	69	7.6	76741	6	16	20
105417	Sister Act	1992	100	6.3	76683	5	6	9
1536537	What Happened to Monday	2017	123	6.9	76662	1	6	8
289848	Analyze That	2002	96	5.9	76649	5	6	
4094724	The Purge: Election Year	2016	108	6.0	76565	1	13	20
2125435	Beasts of the Southern Wild	2012	93	7.3	76483	2	8	10
4481414	Gifted	2017	101	7.6	76466	8		
107144	Hot Shots! Part Deux	1993	86	6.6	76460	1	5	
95647	Mississippi Burning	1988	128	7.8	76434	6	8	12
2132285	The Bling Ring	2013	90	5.6	76395	4	6	8
160862	She's All That	1999	95	5.9	76386	5	17	
90329	Witness	1985	112	7.4	76347	6	8	17
497116	An Inconvenient Truth	2006	96	7.4	76251	7		
400717	Open Season	2006	86	6.1	76210	2	3	5
105698	Universal Soldier	1992	102	6.0	76076	1	18	
101761	The Doors	1991	140	7.2	75975	4	8	14
274812	Secretary	2002	107	7.0	75934	5	8	17
821640	Ghosts of Girlfriends Past	2009	100	5.8	75904	5	10	17
1297919	Blitz	2011	97	6.2	75874	1	6	20
371606	Chicken Little	2005	81	5.8	75851	2	3	5
450188	La Vie en Rose	2007	140	7.6	75844	4	8	14
472181	The Smurfs	2011	103	5.5	75842	2	3	5
119137	Flubber	1997	93	5.2	75831	5	9	18
882977	Snitch	2013	112	6.5	75815	1	8	20
5776858	Phantom Thread	2017	130	7.5	75810	8	17	
151738	Never Been Kissed	1999	107	6.0	75794	5	8	17
453562	42	2013	128	7.5	75783	4	8	19
137363	Arlington Road	1999	117	7.2	75629	6	8	20
370032	Ultraviolet	2006	88	4.4	75607	1	18	20
1020072	Selma	2014	128	7.5	75556	4	8	12
2382009	Nymphomaniac: Vol. II	2013	124	6.7	75528	8		
116365	The Frighteners	1996	110	7.1	75432	5	10	13
108394	Three Colors: Blue	1993	98	8.0	75372	8	14	16
1615160	The Foreigner	2017	113	7.0	75244	1	6	8
2567026	Alice Through the Looking Glass	2016	113	6.2	75231	2	9	10
322802	Jackass: The Movie	2002	87	6.6	75211	1	5	7
2548396	The Cloverfield Paradox	2018	102	5.6	75204	13	16	18
879870	Eat Pray Love	2010	133	5.8	75108	8	17	
97493	Heathers	1988	103	7.3	75056	5		
3850214	Dope	2015	103	7.2	75003	5	6	8
457513	Scoop	2006	96	6.7	74938	5	6	16
1702443	Justin Bieber: Never Say Never	2011	105	1.6	74929	7	14	
1023481	Step Up 2: The Streets	2008	98	6.3	74895	8	14	17
98258	Say Anything...	1989	100	7.4	74841	5	8	17
3072482	Hardcore Henry	2015	96	6.7	74795	1	2	18
3316948	American Ultra	2015	96	6.1	74779	1	5	18
328538	Thirteen	2003	100	6.8	74764	8		
1598822	New Year's Eve	2011	113	5.7	74719	5	17	
3949660	Teenage Mutant Ninja Turtles: Out of the Shadows	2016	112	6.0	74628	1	2	5
3322364	Concussion	2015	123	7.1	74561	4	8	19
208003	Big Momma's House	2000	99	5.1	74540	1	5	6
1293847	xXx: Return of Xander Cage	2017	107	5.2	74523	1	2	20
1126590	Big Eyes	2014	106	7.0	74467	4	6	8
96061	Scrooged	1988	101	7.0	74365	5	8	10
82406	The Fox and the Hound	1981	83	7.3	74358	2	3	8
455967	John Tucker Must Die	2006	89	5.8	74347	5	17	
48545	Rebel Without a Cause	1955	111	7.8	74208	8		
457510	Nacho Libre	2006	92	5.7	74201	5	9	19
105665	Twin Peaks: Fire Walk with Me	1992	134	7.2	74164	8	13	16
1172049	Demolition	2015	101	7.0	74070	5	8	
94862	Child's Play	1988	87	6.6	74036	13	20	
383216	The Pink Panther	2006	93	5.6	74009	2	5	6
463034	You, Me and Dupree	2006	110	5.6	73950	5	17	
307479	Solaris	2002	99	6.2	73902	8	16	17
384680	The Weather Man	2005	102	6.6	73884	5	8	
1555149	Elite Squad: The Enemy Within	2010	115	8.1	73823	1	6	8
4682786	Collateral Beauty	2016	97	6.8	73798	8	17	
101700	Delicatessen	1991	99	7.7	73782	5	6	
104797	Malcolm X	1992	202	7.7	73764	4	8	12
1418377	I, Frankenstein	2014	92	5.1	73759	1	10	13
1540133	The Guard	2011	96	7.3	73743	5	6	20
100502	RoboCop 2	1990	117	5.8	73686	1	6	18
88011	Romancing the Stone	1984	106	6.9	73667	1	2	5
48424	The Night of the Hunter	1955	92	8.0	73610	6	8	11
98554	Uncle Buck	1989	100	7.0	73583	5		
419887	The Kite Runner	2007	128	7.6	73527	8		
120885	Wag the Dog	1997	97	7.1	73447	5	8	
99582	Flatliners	1990	115	6.6	73365	8	13	18
839980	Semi-Pro	2008	91	5.8	73350	5	19	
132477	October Sky	1999	108	7.8	73290	4	8	9
469641	World Trade Center	2006	129	6.0	73167	8	12	20
817177	Flipped	2010	90	7.7	73005	5	8	17
6499752	Upgrade	2018	100	7.6	72946	1	18	20
1229822	Jane Eyre	2011	120	7.4	72936	8	17	
356470	A Cinderella Story	2004	95	5.9	72914	5	9	17
166896	The Straight Story	1999	112	8.0	72902	4	8	
79945	Star Trek: The Motion Picture	1979	132	6.4	72895	2	16	18
69704	American Graffiti	1973	110	7.5	72875	5	8	
364045	Taking Lives	2004	103	6.2	72873	6	16	20
456554	Grandma's Boy	2006	94	7.0	72816	5		
862856	Trick 'r Treat	2007	82	6.8	72788	5	13	
100935	Wild at Heart	1990	125	7.2	72784	5	6	8
317648	Hidalgo	2004	136	6.7	72773	1	2	4
245674	Thir13en Ghosts	2001	91	5.6	72683	13		
35423	Kate & Leopold	2001	118	6.4	72667	5	10	17
120679	Frida	2002	123	7.4	72660	4	8	17
371246	Spanglish	2004	131	6.4	72630	5	8	17
138749	The Road to El Dorado	2000	89	6.9	72628	2	3	5
1219342	Legend of the Guardians: The Owls of Ga'Hoole	2010	97	7.0	72552	1	2	3
86541	Videodrome	1983	87	7.3	72515	13	18	20
1020558	Centurion	2010	97	6.4	72496	1	2	8
1625346	Young Adult	2011	94	6.3	72340	5	8	
24216	King Kong	1933	100	7.9	72335	2	13	18
367110	Swades	2004	210	8.3	72290	8		
1860353	Turbo	2013	96	6.4	72225	2	3	5
154420	The Celebration	1998	105	8.1	72189	8		
38355	The Big Sleep	1946	114	8.0	72175	6	11	16
1981128	Geostorm	2017	109	5.3	72160	1	18	20
1029234	Martyrs	2008	99	7.1	72152	13		
852713	The House Bunny	2008	97	5.5	72127	5	17	
280707	Gosford Park	2001	131	7.3	71987	5	8	16
1294226	The Last Song	2010	107	5.9	71937	8	14	17
250797	Unfaithful	2002	124	6.7	71933	8	20	
2179116	The Kings of Summer	2013	95	7.2	71878	2	5	8
101889	The Fisher King	1991	137	7.6	71863	5	8	10
120787	A Perfect Murder	1998	107	6.5	71775	6	8	20
5052474	Sicario: Day of the Soldado	2018	122	7.1	71770	1	6	8
86200	Risky Business	1983	99	6.8	71767	5	6	8
5988370	Reis	2017	108	1.8	71737	4	8	
107822	The Piano	1993	121	7.6	71723	8	14	17
2823054	Mike and Dave Need Wedding Dates	2016	98	6.0	71718	2	5	17
97216	Do the Right Thing	1989	120	7.9	71695	5	8	
118928	Dante's Peak	1997	108	5.9	71692	1	2	20
369702	The Sea Inside	2004	125	8.0	71666	4	8	
49406	The Killing	1956	84	8.0	71636	6	8	11
1716772	The Inbetweeners Movie	2011	97	6.8	71581	5		
94889	Cocktail	1988	104	5.9	71540	5	8	17
1117385	Felon	2008	104	7.5	71522	6	8	
185183	Battlefield Earth	2000	118	2.5	71508	1	2	18
1292566	How to Be Single	2016	110	6.1	71503	5	8	17
110074	The Hudsucker Proxy	1994	111	7.3	71491	5	8	10
377818	The Dukes of Hazzard	2005	104	5.1	71461	2	5	
290095	The Tuxedo	2002	98	5.4	71424	1	5	18
4572514	Patriots Day	2016	133	7.4	71411	1	6	8
92563	Angel Heart	1987	113	7.3	71384	13	16	20
49730	The Searchers	1956	119	8.0	71378	2	8	22
141926	U-571	2000	116	6.6	71373	1	21	
1083452	Eddie the Eagle	2016	106	7.4	71344	4	5	8
95489	The Land Before Time	1988	69	7.4	71329	2	3	8
1152398	Beastly	2011	86	5.6	71325	8	10	17
5022702	Hush	2016	82	6.6	71221	13	20	
97778	Look Who's Talking	1989	93	5.8	71173	5		
112401	Assassins	1995	132	6.3	71138	1	6	20
3544112	Sing Street	2016	106	8.0	71082	5	8	14
1600195	Abduction	2011	106	5.1	71040	1	16	20
43456	The Day the Earth Stood Still	1951	92	7.8	71012	8	18	
87884	Paris, Texas	1984	145	8.1	70940	8		
386032	Sicko	2007	123	8.0	70871	7	8	
2592614	Resident Evil: The Final Chapter	2016	107	5.6	70826	1	13	18
864761	The Duchess	2008	110	6.9	70805	4	8	12
115685	The Birdcage	1996	117	7.0	70772	5		
411061	88 Minutes	2007	108	5.9	70736	6	8	16
1911658	Penguins of Madagascar	2014	92	6.7	70675	2	3	5
1235522	Broken City	2013	109	6.2	70621	6	8	20
92007	Star Trek IV: The Voyage Home	1986	119	7.3	70618	2	5	18
1666801	The Duff	2015	101	6.5	70594	5	17	
405325	Sky High	2005	100	6.2	70557	2	5	9
4857264	The Invisible Guest	2016	106	8.1	70539	6	16	20
116778	Kingpin	1996	114	6.9	70517	5	19	
4016934	The Handmaiden	2016	144	8.1	70508	8	17	20
2057392	Eye in the Sky	2015	102	7.3	70493	8	20	21
1590193	The Commuter	2018	105	6.3	70443	1	6	8
65214	The Wild Bunch	1969	135	8.0	70390	1	2	22
120832	Snake Eyes	1998	98	6.0	70316	6	16	20
815245	The Uninvited	2009	87	6.4	70292	8	13	16
427392	The Invasion	2007	99	5.9	70283	18	20	
90305	Weird Science	1985	94	6.6	70229	5	17	18
2370248	Short Term 12	2013	96	8.0	70214	8		
99371	Days of Thunder	1990	107	5.9	70206	1	8	19
1674771	Entourage	2015	104	6.6	70112	5		
265349	The Mothman Prophecies	2002	119	6.5	70087	8	13	16
398712	Assault on Precinct 13	2005	109	6.3	70070	1	6	8
465551	Notes on a Scandal	2006	92	7.4	70066	6	8	17
152930	Taxi	1998	86	7.0	70028	1	5	6
374546	Spring, Summer, Fall, Winter... and Spring	2003	103	8.1	69996	8	17	
356634	Garfield	2004	80	5.0	69986	3	5	9
5308322	Happy Death Day	2017	96	6.5	69985	13	16	20
1095217	Bad Lieutenant: Port of Call New Orleans	2009	122	6.6	69959	6	8	
2358891	The Great Beauty	2013	141	7.8	69939	8		
2436386	Project Almanac	2015	106	6.4	69907	8	16	18
2357291	Rio 2	2014	101	6.3	69875	2	3	5
88939	The Color Purple	1985	154	7.8	69863	8		
108525	Wayne's World 2	1993	95	6.2	69840	5	14	
117333	Phenomenon	1996	123	6.4	69772	8	10	17
87078	Conan the Destroyer	1984	103	5.9	69759	1	2	10
264616	Frailty	2001	100	7.3	69757	6	8	20
1093908	Confessions of a Shopaholic	2009	104	5.9	69701	5	9	17
403702	Youth in Revolt	2009	90	6.5	69681	5	8	17
113161	Get Shorty	1995	105	6.9	69670	5	6	20
117802	Swingers	1996	96	7.3	69635	5	8	
304415	Mona Lisa Smile	2003	117	6.5	69634	8		
64757	On Her Majesty's Secret Service	1969	142	6.8	69579	1	2	20
383028	Synecdoche, New York	2008	124	7.5	69457	5	8	
795351	Case 39	2009	109	6.2	69454	13	16	20
114694	Tommy Boy	1995	97	7.1	69447	2	5	
1512235	Super	2010	96	6.8	69411	1	5	8
810913	Jack and Jill	2011	91	3.3	69383	5		
54997	The Hustler	1961	134	8.0	69370	8	19	
1051904	Goosebumps	2015	103	6.3	69365	2	5	9
17925	The General	1926	67	8.2	69341	1	2	5
209475	The Wedding Planner	2001	103	5.3	69303	5	17	
2387559	Delivery Man	2013	105	6.4	69260	5	8	
105690	Under Siege	1992	103	6.5	69186	1	20	
1126591	Burlesque	2010	119	6.4	69137	8	14	14al
1433811	Disconnect	2012	115	7.5	69071	8	20	
371257	Stay	2005	99	6.9	69058	8	16	20
2017038	All Is Lost	2013	106	6.9	69048	1	2	8
303816	Cabin Fever	2002	93	5.6	69041	13		
108037	The Sandlot	1993	101	7.8	68974	5	8	9
378109	Into the Blue	2005	110	5.9	68934	1	2	6
1220198	The Fourth Kind	2009	98	5.9	68928	16	18	20
345950	The SpongeBob SquarePants Movie	2004	87	7.0	68871	2	3	5
1974419	The Neon Demon	2016	117	6.2	68816	13	20	
109254	Beverly Hills Cop III	1994	104	5.5	68814	1	5	6
1840417	The Words	2012	102	7.1	68759	8	16	17
211933	Awake	2007	84	6.5	68719	6	8	16
1336608	Rock of Ages	2012	123	5.9	68709	5	8	14al
84503	Pink Floyd: The Wall	1982	95	8.0	68700	3	8	10
5164432	Love, Simon	2018	110	7.7	68671	5	8	17
111280	Star Trek: Generations	1994	118	6.6	68568	1	2	16
439815	Slither	2006	95	6.5	68544	5	13	18
164181	Stir of Echoes	1999	99	7.0	68535	13	16	20
1234719	Red Dawn	2012	93	5.4	68513	1	18	20
1605717	Frank	2014	95	7.0	68470	5	8	14
109813	The Flintstones	1994	91	4.8	68411	5	9	10
4287320	The Circle	2017	110	5.3	68384	8	18	20
1020530	Eden Lake	2008	91	6.8	68352	13	20	
311289	Holes	2003	117	7.0	68339	2	5	8
1528071	Horns	2013	120	6.5	68322	6	8	10
367089	The Squid and the Whale	2005	81	7.4	68204	5	8	
446059	Fearless	2006	104	7.7	68204	1	4	8
787475	Hot Rod	2007	88	6.7	68203	5		
2002718	Machete Kills	2013	107	5.6	68187	1	6	18
462465	Outlander	2008	115	6.3	68165	1	2	18
368226	The Room	2003	99	3.7	68164	8		
107798	The Pelican Brief	1993	141	6.6	68153	6	8	16
477071	Premonition	2007	96	5.9	68061	8	10	16
1655460	Wanderlust	2012	98	5.6	68051	5	17	
251736	House of 1000 Corpses	2003	89	6.1	68048	13		
2726560	The Longest Ride	2015	123	7.1	67866	8	17	
1683526	Detachment	2011	98	7.7	67849	8		
114508	Species	1995	108	5.8	67841	1	13	18
181316	Blue Streak	1999	93	6.3	67809	1	5	6
1781922	No Escape	2015	103	6.8	67806	1	20	
120179	Speed 2: Cruise Control	1997	121	3.8	67721	1	2	6
119173	G.I. Jane	1997	125	5.9	67687	1	8	21
92675	Bloodsport	1988	92	6.8	67679	1	4	8
483607	Doomsday	2008	108	6.0	67677	1	18	20
494238	Inkheart	2008	106	6.1	67575	2	9	10
387877	The Black Dahlia	2006	121	5.6	67526	6	8	16
344510	A Very Long Engagement	2004	133	7.7	67455	8	16	17
1711425	21 & Over	2013	93	5.9	67439	5		
233469	Collateral Damage	2002	108	5.5	67399	1	8	20
106220	Addams Family Values	1993	94	6.7	67389	5	10	
105812	White Men Can't Jump	1992	115	6.7	67384	5	8	19
1261945	Sex and the City 2	2010	146	4.4	67380	5	8	17
3289956	The Autopsy of Jane Doe	2016	86	6.8	67358	13	16	20
88930	Clue	1985	94	7.3	67264	5	6	16
1985949	The Angry Birds Movie	2016	97	6.3	67212	1	2	3
120828	Six Days Seven Nights	1998	98	5.8	67207	1	2	5
69293	Solaris	1971	167	8.1	67205	8	16	18
398017	Derailed	2005	108	6.6	67194	6	8	20
770752	Fool's Gold	2008	112	5.7	67180	1	2	5
401711	Paris, je t'aime	2006	120	7.3	67178	5	8	17
975645	Hitchcock	2012	98	6.8	67149	4	8	
186566	Space Cowboys	2000	130	6.4	67133	1	2	20
1389072	Downsizing	2017	135	5.7	67128	8	18	
952640	Alvin and the Chipmunks	2007	92	5.2	67105	3	5	9
335119	Girl with a Pearl Earring	2003	100	6.9	67088	4	8	17
88170	Star Trek III: The Search for Spock	1984	105	6.7	67051	1	2	18
389557	Black Book	2006	145	7.8	67041	8	20	21
119099	Fallen	1998	124	7.0	66970	1	6	8
164334	Along Came a Spider	2001	104	6.3	66936	8	20	
3203606	Trumbo	2015	124	7.5	66912	4	8	
2980648	The Hundred-Foot Journey	2014	122	7.3	66858	5	8	
2082197	Barfi!	2012	151	8.1	66856	5	8	17
